gender,forecast_date,playin_flag,rd1_win,rd2_win,rd3_win,rd4_win,rd5_win,rd6_win,rd7_win,results_to,team_alive,team_id,team_name,team_rating,team_region,team_seed,team_slot
mens,2020-03-27,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,84,Indiana,84.68,West,11,114
mens,2020-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,248,Houston,87.17,Midwest,8,4
mens,2020-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,275,Wisconsin,86.77,Midwest,4,12
mens,2020-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,150,Duke,91.92,Midwest,3,20
mens,2020-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,9,Arizona State,81.19,Midwest,10,26
mens,2020-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,57,Florida,85.81,East,9,38
mens,2020-03-27,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,257,Richmond,82.9,East,12b,43
mens,2020-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,222,Villanova,87.83,East,3,52
mens,2020-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,328,Utah State,84.31,East,10,58
mens,2020-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,239,Baylor,90.71,South,1,64
mens,2020-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,194,Ohio State,88.17,South,5,72
mens,2020-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,258,Virginia,85.52,South,6,80
mens,2020-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,30,Southern California,81.73,South,10,90
mens,2020-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2250,Gonzaga,93.4,West,1,96
mens,2020-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,130,Michigan,87.0,West,5,104
mens,2020-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2550,Seton Hall,87.33,West,3,116
mens,2020-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,12,Arizona,87.93,West,7,120
mens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2561,Siena,73.18,Midwest,16,2
mens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,269,Marquette,83.8,Midwest,9,6
mens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2335,Liberty,79.27,Midwest,12,10
mens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,249,North Texas,77.42,Midwest,13,14
mens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2294,Iowa,84.83,Midwest,6,16
mens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2057,Belmont,78.66,Midwest,14,22
mens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2507,Providence,83.11,Midwest,7,24
mens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2449,North Dakota State,75.31,Midwest,15,30
mens,2020-03-27,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2523,Robert Morris,70.67,East,16b,35
mens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,38,Colorado,82.5,East,8,36
mens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2086,Butler,84.56,East,5,40
mens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2006,Akron,78.39,East,13,46
mens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,213,Penn State,84.43,East,6,48
mens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2275,Hofstra,77.6,East,14,54
mens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,277,West Virginia,86.16,East,7,56
mens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,94,Northern Kentucky,74.73,East,15,62
mens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2737,Winthrop,75.11,South,16,66
mens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2608,Saint Mary's (CA),83.36,South,8,68
mens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2617,Stephen F. Austin,76.09,South,12,74
mens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,261,Vermont,79.88,South,13,78
